Date,High,Low,Open,Close,Volume,Adj Close
2020-12-01,825.0,810.0,810.0,819.0,160,819.0
2020-12-02,842.0,813.0,842.0,828.0,50,828.0
2020-12-03,828.0,828.0,828.0,828.0,0,828.0
2020-12-04,845.0,828.0,828.0,845.0,70,845.0
2020-12-07,870.0,855.0,860.0,855.0,1000,855.0
2020-12-08,860.0,845.0,860.0,845.0,1160,845.0
2020-12-09,899.0,899.0,899.0,899.0,410,899.0
2020-12-10,899.0,899.0,899.0,899.0,40,899.0
2020-12-11,900.0,851.0,900.0,864.0,290,864.0
2020-12-14,887.0,851.0,864.0,887.0,300,887.0
2020-12-15,886.0,863.0,886.0,863.0,20,863.0
2020-12-16,930.0,888.0,888.0,890.0,460,890.0
2020-12-17,875.0,860.0,860.0,862.0,130,862.0
2020-12-18,881.0,881.0,881.0,881.0,20,881.0
2020-12-21,881.0,880.0,881.0,880.0,80,880.0
2020-12-22,880.0,880.0,880.0,880.0,0,880.0
2020-12-23,870.0,842.0,842.0,870.0,120,870.0
2020-12-24,880.0,855.0,866.0,880.0,180,880.0
2020-12-25,894.0,850.0,850.0,894.0,250,894.0
2020-12-28,899.0,894.0,899.0,894.0,70,894.0
2020-12-29,914.0,900.0,900.0,914.0,100,914.0
2020-12-30,930.0,914.0,914.0,930.0,210,930.0
2021-01-04,1000.0,903.0,903.0,950.0,430,950.0
2021-01-05,1010.0,970.0,1010.0,970.0,350,970.0
2021-01-06,1000.0,961.0,961.0,1000.0,140,1000.0
2021-01-07,1000.0,1000.0,1000.0,1000.0,260,1000.0
2021-01-08,1020.0,1000.0,1000.0,1020.0,430,1020.0
2021-01-12,1080.0,1020.0,1080.0,1050.0,1550,1050.0
2021-01-13,1040.0,1021.0,1021.0,1030.0,300,1030.0
2021-01-14,1040.0,1010.0,1030.0,1030.0,670,1030.0
2021-01-15,1050.0,1020.0,1044.0,1020.0,360,1020.0
2021-01-18,1030.0,1000.0,1030.0,1010.0,280,1010.0
2021-01-19,1010.0,980.0,980.0,1000.0,650,1000.0
2021-01-20,1030.0,1000.0,1000.0,1030.0,440,1030.0
2021-01-21,1051.0,995.0,1051.0,1009.0,5260,1009.0
2021-01-22,1069.0,1019.0,1069.0,1035.0,380,1035.0
2021-01-25,1169.0,1019.0,1030.0,1058.0,2500,1058.0
2021-01-26,1053.0,1000.0,1053.0,1000.0,710,1000.0
2021-01-27,1050.0,1001.0,1001.0,1050.0,130,1050.0
2021-01-28,1110.0,987.0,1110.0,1002.0,1590,1002.0
2021-01-29,1009.0,936.0,1009.0,947.0,1490,947.0
2021-02-01,962.0,930.0,932.0,958.0,600,958.0
2021-02-02,1000.0,943.0,943.0,1000.0,400,1000.0
2021-02-03,1025.0,971.0,1025.0,971.0,280,971.0
2021-02-04,1000.0,965.0,974.0,975.0,340,975.0
2021-02-05,983.0,965.0,965.0,982.0,160,982.0
2021-02-08,990.0,982.0,983.0,982.0,210,982.0
2021-02-09,983.0,966.0,982.0,968.0,1050,968.0
2021-02-10,979.0,952.0,968.0,979.0,1480,979.0
2021-02-12,985.0,964.0,964.0,985.0,60,985.0
2021-02-15,1008.0,980.0,988.0,1008.0,1220,1008.0
2021-02-16,1019.0,1002.0,1008.0,1013.0,230,1013.0
2021-02-17,1039.0,1035.0,1039.0,1039.0,100,1039.0
2021-02-18,1014.0,984.0,984.0,1014.0,20,1014.0
2021-02-19,1014.0,990.0,1014.0,990.0,110,990.0
2021-02-22,1079.0,990.0,1079.0,1000.0,480,1000.0
2021-02-24,990.0,931.0,990.0,966.0,780,966.0
2021-02-25,986.0,951.0,951.0,981.0,720,981.0
2021-02-26,959.0,942.0,942.0,942.0,800,942.0
2021-03-01,942.0,939.0,940.0,939.0,270,939.0
2021-03-02,982.0,932.0,932.0,962.0,760,962.0
2021-03-03,975.0,975.0,975.0,975.0,10,975.0
2021-03-04,975.0,975.0,975.0,975.0,0,975.0
2021-03-05,975.0,975.0,975.0,975.0,1000,975.0
2021-03-08,960.0,950.0,950.0,960.0,220,960.0
2021-03-09,945.0,918.0,945.0,920.0,320,920.0
2021-03-10,942.0,920.0,920.0,939.0,180,939.0
2021-03-11,942.0,942.0,942.0,942.0,10,942.0
2021-03-12,956.0,948.0,949.0,956.0,40,956.0
2021-03-15,967.0,956.0,956.0,967.0,110,967.0
2021-03-16,970.0,953.0,970.0,962.0,50,962.0
2021-03-17,947.0,947.0,947.0,947.0,20,947.0
2021-03-18,969.0,925.0,936.0,969.0,240,969.0
2021-03-19,955.0,954.0,955.0,954.0,80,954.0
2021-03-22,950.0,945.0,950.0,945.0,20,945.0
2021-03-23,960.0,940.0,945.0,940.0,40,940.0
2021-03-24,931.0,917.0,931.0,917.0,300,917.0
2021-03-25,932.0,907.0,917.0,931.0,940,931.0
2021-03-26,940.0,935.0,935.0,940.0,130,940.0
2021-03-29,940.0,940.0,940.0,940.0,0,940.0
2021-03-30,942.0,942.0,942.0,942.0,20,942.0
2021-03-31,974.0,961.0,961.0,974.0,70,974.0
2021-04-01,970.0,970.0,970.0,970.0,20,970.0
2021-04-02,970.0,961.0,970.0,961.0,360,961.0
2021-04-05,992.0,977.0,992.0,977.0,250,977.0
2021-04-06,995.0,995.0,995.0,995.0,10,995.0
2021-04-07,995.0,995.0,995.0,995.0,0,995.0
2021-04-08,980.0,972.0,972.0,980.0,60,980.0
2021-04-09,1003.0,976.0,1003.0,976.0,50,976.0
2021-04-12,976.0,976.0,976.0,976.0,0,976.0
2021-04-13,987.0,972.0,972.0,987.0,30,987.0
2021-04-14,987.0,987.0,987.0,987.0,0,987.0
2021-04-15,987.0,987.0,987.0,987.0,0,987.0
2021-04-16,1002.0,982.0,1002.0,992.0,190,992.0
2021-04-19,1005.0,1004.0,1004.0,1005.0,250,1005.0
2021-04-20,983.0,982.0,983.0,982.0,40,982.0
2021-04-21,982.0,982.0,982.0,982.0,0,982.0
2021-04-22,982.0,982.0,982.0,982.0,0,982.0
2021-04-23,982.0,982.0,982.0,982.0,0,982.0
2021-04-26,998.0,967.0,967.0,998.0,150,998.0
2021-04-27,1014.0,999.0,999.0,1013.0,50,1013.0
2021-04-28,1017.0,988.0,1015.0,988.0,90,988.0
2021-04-30,999.0,974.0,999.0,974.0,240,974.0
2021-05-06,974.0,974.0,974.0,974.0,20,974.0
2021-05-07,974.0,974.0,974.0,974.0,0,974.0
2021-05-10,973.0,963.0,973.0,963.0,30,963.0
2021-05-11,963.0,963.0,963.0,963.0,0,963.0
2021-05-12,963.0,963.0,963.0,963.0,0,963.0
2021-05-13,963.0,963.0,963.0,963.0,0,963.0
2021-05-14,989.0,945.0,950.0,989.0,50,989.0
2021-05-17,970.0,970.0,970.0,970.0,50,970.0
2021-05-18,968.0,968.0,968.0,968.0,10,968.0
2021-05-19,968.0,968.0,968.0,968.0,0,968.0
2021-05-20,968.0,968.0,968.0,968.0,0,968.0
2021-05-21,968.0,968.0,968.0,968.0,0,968.0
2021-05-24,967.0,967.0,967.0,967.0,10,967.0
2021-05-25,966.0,953.0,966.0,953.0,80,953.0
2021-05-26,960.0,959.0,959.0,960.0,80,960.0
2021-05-27,956.0,941.0,945.0,956.0,110,956.0
2021-05-28,970.0,970.0,970.0,970.0,20,970.0
2021-05-31,970.0,970.0,970.0,970.0,0,970.0
2021-06-01,970.0,970.0,970.0,970.0,0,970.0
2021-06-02,1013.0,1012.0,1013.0,1013.0,70,1013.0
2021-06-03,984.0,971.0,971.0,984.0,20,984.0
2021-06-04,980.0,980.0,980.0,980.0,10,980.0
2021-06-07,971.0,970.0,970.0,971.0,80,971.0
2021-06-08,1012.0,1008.0,1011.0,1012.0,140,1012.0
2021-06-09,981.0,974.0,974.0,977.0,320,977.0
2021-06-10,978.0,978.0,978.0,978.0,120,978.0
2021-06-11,989.0,980.0,986.0,981.0,210,981.0
2021-06-14,1000.0,998.0,1000.0,998.0,80,998.0
2021-06-15,999.0,999.0,999.0,999.0,30,999.0
2021-06-16,990.0,974.0,974.0,990.0,470,990.0
2021-06-17,997.0,997.0,997.0,997.0,50,997.0
2021-06-18,997.0,997.0,997.0,997.0,0,997.0
2021-06-21,997.0,997.0,997.0,997.0,0,997.0
2021-06-22,997.0,997.0,997.0,997.0,0,997.0
2021-06-23,997.0,997.0,997.0,997.0,0,997.0
2021-06-24,1000.0,982.0,982.0,1000.0,440,1000.0
2021-06-25,1012.0,991.0,1006.0,1004.0,380,1004.0
2021-06-28,1006.0,1006.0,1006.0,1006.0,20,1006.0
2021-06-29,1000.0,995.0,1000.0,995.0,120,995.0
2021-06-30,995.0,995.0,995.0,995.0,0,995.0
2021-07-01,995.0,995.0,995.0,995.0,0,995.0
2021-07-02,1010.0,991.0,1000.0,1006.0,140,1006.0
2021-07-05,1010.0,993.0,993.0,1010.0,270,1010.0
2021-07-06,1017.0,1009.0,1010.0,1016.0,90,1016.0
2021-07-07,1050.0,1040.0,1040.0,1040.0,180,1040.0
2021-07-08,1051.0,1010.0,1051.0,1010.0,400,1010.0
2021-07-09,996.0,996.0,996.0,996.0,30,996.0
2021-07-12,996.0,981.0,981.0,996.0,350,996.0
2021-07-13,1007.0,984.0,984.0,1007.0,40,1007.0
2021-07-14,1007.0,1007.0,1007.0,1007.0,30,1007.0
2021-07-15,1007.0,981.0,1007.0,994.0,340,994.0
2021-07-16,1030.0,995.0,995.0,1017.0,200,1017.0
2021-07-19,1024.0,994.0,1024.0,994.0,20,994.0
2021-07-20,986.0,986.0,986.0,986.0,30,986.0
2021-07-21,986.0,986.0,986.0,986.0,0,986.0
2021-07-26,998.0,990.0,998.0,990.0,30,990.0
2021-07-27,1000.0,990.0,990.0,1000.0,80,1000.0
2021-07-28,977.0,977.0,977.0,977.0,40,977.0
2021-07-29,1008.0,991.0,1005.0,1005.0,560,1005.0
2021-07-30,1010.0,980.0,984.0,1010.0,340,1010.0
2021-08-02,1020.0,1000.0,1010.0,1000.0,230,1000.0
2021-08-03,1000.0,981.0,981.0,994.0,300,994.0
2021-08-04,1010.0,991.0,1003.0,1007.0,230,1007.0
2021-08-05,1030.0,1018.0,1018.0,1030.0,190,1030.0
2021-08-06,1023.0,1011.0,1011.0,1023.0,60,1023.0
2021-08-10,1023.0,1023.0,1023.0,1023.0,0,1023.0
2021-08-11,1023.0,1023.0,1023.0,1023.0,0,1023.0
2021-08-12,1038.0,1020.0,1038.0,1020.0,20,1020.0
2021-08-13,1030.0,1030.0,1030.0,1030.0,20,1030.0
2021-08-16,1012.0,1010.0,1012.0,1010.0,20,1010.0
2021-08-17,1010.0,962.0,1000.0,966.0,150,966.0
2021-08-18,1010.0,999.0,1010.0,999.0,40,999.0
2021-08-19,999.0,982.0,999.0,982.0,20,982.0
2021-08-20,980.0,961.0,980.0,961.0,240,961.0
2021-08-23,989.0,946.0,946.0,989.0,20,989.0
2021-08-24,989.0,989.0,989.0,989.0,0,989.0
2021-08-25,980.0,980.0,980.0,980.0,100,980.0
2021-08-26,1004.0,965.0,965.0,1004.0,160,1004.0
2021-08-27,1004.0,1004.0,1004.0,1004.0,0,1004.0
2021-08-30,967.0,967.0,967.0,967.0,60,967.0
2021-08-31,982.0,959.0,959.0,982.0,70,982.0
2021-09-01,982.0,982.0,982.0,982.0,0,982.0
2021-09-02,982.0,982.0,982.0,982.0,0,982.0
2021-09-03,1006.0,972.0,972.0,1006.0,20,1006.0
2021-09-06,1006.0,1006.0,1006.0,1006.0,0,1006.0
2021-09-07,1006.0,1006.0,1006.0,1006.0,0,1006.0
2021-09-08,1006.0,1006.0,1006.0,1006.0,0,1006.0
2021-09-09,1006.0,1006.0,1006.0,1006.0,0,1006.0
2021-09-10,1000.0,1000.0,1000.0,1000.0,10,1000.0
2021-09-13,1000.0,1000.0,1000.0,1000.0,0,1000.0
2021-09-14,1000.0,1000.0,1000.0,1000.0,0,1000.0
2021-09-15,1000.0,1000.0,1000.0,1000.0,0,1000.0
2021-09-16,1000.0,1000.0,1000.0,1000.0,0,1000.0
2021-09-17,980.0,980.0,980.0,980.0,30,980.0
2021-09-21,980.0,980.0,980.0,980.0,0,980.0
2021-09-22,980.0,980.0,980.0,980.0,0,980.0
2021-09-24,980.0,980.0,980.0,980.0,0,980.0
2021-09-27,960.0,951.0,951.0,960.0,300,960.0
2021-09-28,979.0,979.0,979.0,979.0,30,979.0
2021-09-29,954.0,945.0,954.0,945.0,180,945.0
2021-09-30,960.0,960.0,960.0,960.0,10,960.0
2021-10-01,960.0,960.0,960.0,960.0,0,960.0
2021-10-04,940.0,940.0,940.0,940.0,10,940.0
2021-10-05,930.0,921.0,930.0,921.0,210,921.0
2021-10-06,921.0,921.0,921.0,921.0,0,921.0
2021-10-07,921.0,921.0,921.0,921.0,0,921.0
2021-10-08,930.0,915.0,915.0,930.0,90,930.0
2021-10-11,965.0,928.0,928.0,965.0,30,965.0
2021-10-12,920.0,904.0,920.0,918.0,510,918.0
2021-10-13,918.0,914.0,916.0,918.0,90,918.0
2021-10-14,939.0,939.0,939.0,939.0,120,939.0
2021-10-15,940.0,932.0,932.0,940.0,110,940.0
2021-10-18,970.0,960.0,970.0,960.0,20,960.0
2021-10-19,960.0,959.0,960.0,959.0,20,959.0
2021-10-20,958.0,939.0,940.0,955.0,1450,955.0
2021-10-21,940.0,940.0,940.0,940.0,1000,940.0
2021-10-22,975.0,932.0,932.0,965.0,2330,965.0
2021-10-25,945.0,936.0,936.0,945.0,370,945.0
2021-10-26,955.0,955.0,955.0,955.0,20,955.0
2021-10-27,965.0,965.0,965.0,965.0,20,965.0
2021-10-28,970.0,970.0,970.0,970.0,10,970.0
2021-10-29,970.0,970.0,970.0,970.0,50,970.0
2021-11-01,970.0,955.0,955.0,955.0,30,955.0
2021-11-02,955.0,955.0,955.0,955.0,0,955.0
2021-11-04,955.0,955.0,955.0,955.0,0,955.0
2021-11-05,929.0,929.0,929.0,929.0,80,929.0
2021-11-08,929.0,929.0,929.0,929.0,0,929.0
2021-11-09,940.0,940.0,940.0,940.0,10,940.0
2021-11-10,929.0,929.0,929.0,929.0,10,929.0
2021-11-11,929.0,929.0,929.0,929.0,40,929.0
2021-11-12,959.0,956.0,956.0,959.0,60,959.0
2021-11-15,955.0,955.0,955.0,955.0,20,955.0
2021-11-16,955.0,955.0,955.0,955.0,0,955.0
2021-11-17,940.0,940.0,940.0,940.0,20,940.0
2021-11-18,940.0,940.0,940.0,940.0,0,940.0
2021-11-19,940.0,940.0,940.0,940.0,0,940.0
2021-11-22,965.0,931.0,950.0,965.0,30,965.0
2021-11-24,965.0,965.0,965.0,965.0,0,965.0
2021-11-25,927.0,927.0,927.0,927.0,10,927.0
2021-11-26,927.0,927.0,927.0,927.0,0,927.0
2021-11-29,930.0,918.0,921.0,920.0,130,920.0
2021-11-30,950.0999755859375,890.0,950.0999755859375,890.0,110,890.0
2021-12-01,890.0,890.0,890.0,890.0,0,890.0
2021-12-02,890.0,890.0,890.0,890.0,0,890.0
2021-12-03,890.0,890.0,890.0,890.0,0,890.0
2021-12-06,890.0,890.0,890.0,890.0,0,890.0
2021-12-07,925.0,910.0999755859375,910.2000122070312,925.0,60,925.0
2021-12-08,947.0,925.0,925.0,944.0,360,944.0
2021-12-09,950.0,945.0,950.0,946.0,170,946.0
2021-12-10,946.0,946.0,946.0,946.0,0,946.0
2021-12-13,950.0,950.0,950.0,950.0,30,950.0
2021-12-14,950.0,950.0,950.0,950.0,0,950.0
2021-12-15,950.0,950.0,950.0,950.0,0,950.0
2021-12-16,950.0,950.0,950.0,950.0,0,950.0
2021-12-17,950.0,950.0,950.0,950.0,0,950.0
2021-12-20,959.5999755859375,959.5999755859375,959.5999755859375,959.5999755859375,10,959.5999755859375
2021-12-21,959.5999755859375,959.5999755859375,959.5999755859375,959.5999755859375,0,959.5999755859375
2021-12-22,959.7000122070312,959.7000122070312,959.7000122070312,959.7000122070312,100,959.7000122070312
2021-12-23,959.7000122070312,959.7000122070312,959.7000122070312,959.7000122070312,0,959.7000122070312
2021-12-24,959.7000122070312,959.7000122070312,959.7000122070312,959.7000122070312,0,959.7000122070312
2021-12-27,944.7000122070312,935.0,944.7000122070312,935.0,110,935.0
2021-12-28,948.0,948.0,948.0,948.0,10,948.0
2021-12-29,948.0,948.0,948.0,948.0,20,948.0
2021-12-30,948.0,948.0,948.0,948.0,1690,948.0
2022-01-04,959.0,948.4000244140625,948.4000244140625,959.0,20,959.0
2022-01-05,959.0,931.0,959.0,931.0,30,931.0
2022-01-06,979.0,970.0,979.0,970.0,210,970.0
2022-01-07,966.0,966.0,966.0,966.0,20,966.0
2022-01-11,966.0,966.0,966.0,966.0,30,966.0
2022-01-12,966.0,966.0,966.0,966.0,0,966.0
2022-01-13,980.0,966.0,966.0,980.0,30,980.0
2022-01-14,988.7999877929688,966.0,988.7999877929688,966.0,190,966.0
2022-01-17,966.0,966.0,966.0,966.0,0,966.0
2022-01-18,966.2000122070312,966.2000122070312,966.2000122070312,966.2000122070312,30,966.2000122070312
2022-01-19,966.2000122070312,966.2000122070312,966.2000122070312,966.2000122070312,0,966.2000122070312
2022-01-20,922.5999755859375,922.5999755859375,922.5999755859375,922.5999755859375,20,922.5999755859375
2022-01-21,922.5999755859375,922.5999755859375,922.5999755859375,922.5999755859375,0,922.5999755859375
2022-01-24,922.5999755859375,922.5999755859375,922.5999755859375,922.5999755859375,0,922.5999755859375
2022-01-25,922.5999755859375,922.5999755859375,922.5999755859375,922.5999755859375,0,922.5999755859375
2022-01-26,930.0,920.0,930.0,920.0,140,920.0
2022-01-27,900.5999755859375,835.0,900.5,835.0,800,835.0
2022-01-28,831.2999877929688,831.0999755859375,831.2999877929688,831.0999755859375,30,831.0999755859375
2022-01-31,832.0999755859375,832.0999755859375,832.0999755859375,832.0999755859375,20,832.0999755859375
2022-02-01,892.0,877.0,877.0,892.0,60,892.0
2022-02-02,891.5,891.5,891.5,891.5,10,891.5
2022-02-03,891.5,891.5,891.5,891.5,0,891.5
2022-02-04,891.5,891.5,891.5,891.5,0,891.5
2022-02-07,899.0,899.0,899.0,899.0,120,899.0
2022-02-08,899.0,899.0,899.0,899.0,0,899.0
2022-02-09,899.0,899.0,899.0,899.0,0,899.0
2022-02-10,899.0,899.0,899.0,899.0,0,899.0
2022-02-14,899.0,899.0,899.0,899.0,0,899.0
2022-02-15,899.0,899.0,899.0,899.0,10,899.0
2022-02-16,900.0,900.0,900.0,900.0,100,900.0
2022-02-17,899.9000244140625,899.9000244140625,899.9000244140625,899.9000244140625,10,899.9000244140625
2022-02-18,866.0,854.9000244140625,854.9000244140625,866.0,630,866.0
2022-02-21,879.9000244140625,856.2000122070312,879.9000244140625,860.0,50,860.0
2022-02-22,851.5999755859375,851.5999755859375,851.5999755859375,851.5999755859375,20,851.5999755859375
2022-02-24,850.5,850.5,850.5,850.5,120,850.5
2022-02-25,851.0,851.0,851.0,851.0,10,851.0
2022-02-28,851.0,851.0,851.0,851.0,0,851.0
2022-03-01,851.0,851.0,851.0,851.0,0,851.0
2022-03-02,851.0,851.0,851.0,851.0,0,851.0
2022-03-03,851.0,851.0,851.0,851.0,0,851.0
2022-03-04,851.0,821.0,851.0,837.0,300,837.0
2022-03-07,837.0,837.0,837.0,837.0,0,837.0
2022-03-08,837.0,837.0,837.0,837.0,0,837.0
2022-03-09,837.0,837.0,837.0,837.0,0,837.0
2022-03-10,940.0,870.0,940.0,930.0,170,930.0
2022-03-11,859.9000244140625,850.0,850.0,859.9000244140625,30,859.9000244140625
2022-03-14,870.0,835.0,870.0,835.0,50,835.0
2022-03-15,830.0,830.0,830.0,830.0,10,830.0
2022-03-16,830.0,830.0,830.0,830.0,0,830.0
2022-03-17,830.0,830.0,830.0,830.0,0,830.0
2022-03-18,905.0,840.5999755859375,905.0,841.5,320,841.5
2022-03-22,859.0,844.4000244140625,844.4000244140625,859.0,30,859.0
2022-03-23,883.0,870.0999755859375,870.0999755859375,881.0,140,881.0
2022-03-24,911.0,911.0,911.0,911.0,20,911.0
2022-03-25,911.0,911.0,911.0,911.0,0,911.0
2022-03-28,911.0,911.0,911.0,911.0,0,911.0
2022-03-29,911.0,911.0,911.0,911.0,0,911.0
2022-03-30,911.0,911.0,911.0,911.0,0,911.0
2022-03-31,922.0,910.0,910.0,922.0,120,922.0
2022-04-01,922.0,922.0,922.0,922.0,0,922.0
2022-04-04,922.0,922.0,922.0,922.0,0,922.0
2022-04-05,922.0,922.0,922.0,922.0,0,922.0
2022-04-06,922.0,922.0,922.0,922.0,0,922.0
2022-04-07,912.0,901.0,901.0,912.0,90,912.0
2022-04-08,912.0,912.0,912.0,912.0,0,912.0
2022-04-11,912.0,912.0,912.0,912.0,0,912.0
2022-04-12,912.0,912.0,912.0,912.0,0,912.0
2022-04-13,912.0,912.0,912.0,912.0,0,912.0
2022-04-14,912.0,912.0,912.0,912.0,0,912.0
2022-04-15,912.0,912.0,912.0,912.0,0,912.0
2022-04-18,912.0,912.0,912.0,912.0,0,912.0
2022-04-19,912.0,912.0,912.0,912.0,0,912.0
2022-04-20,930.0,930.0,930.0,930.0,10,930.0
2022-04-21,930.0,930.0,930.0,930.0,0,930.0
2022-04-22,930.0,930.0,930.0,930.0,0,930.0
2022-04-25,955.0,940.0,940.0,955.0,100,955.0
2022-04-26,955.0,955.0,955.0,955.0,0,955.0
2022-04-27,955.0,955.0,955.0,955.0,0,955.0
2022-04-28,955.0,955.0,955.0,955.0,0,955.0
2022-05-02,925.0,920.0,920.2999877929688,925.0,80,925.0
2022-05-06,930.0,930.0,930.0,930.0,60,930.0
2022-05-09,930.0,930.0,930.0,930.0,0,930.0
2022-05-10,900.0,900.0,900.0,900.0,10,900.0
2022-05-11,885.0,860.5,860.5,885.0,280,885.0
2022-05-12,880.0,880.0,880.0,880.0,40,880.0
2022-05-13,880.0,880.0,880.0,880.0,0,880.0
2022-05-16,880.0,880.0,880.0,880.0,50,880.0
2022-05-17,880.0,880.0,880.0,880.0,0,880.0
2022-05-18,900.0,895.0,895.0,900.0,80,900.0
2022-05-19,900.0,900.0,900.0,900.0,0,900.0
2022-05-20,900.0,900.0,900.0,900.0,0,900.0
2022-05-23,900.0,900.0,900.0,900.0,0,900.0
2022-05-24,900.0,900.0,900.0,900.0,0,900.0
2022-05-25,890.2999877929688,890.2999877929688,890.2999877929688,890.2999877929688,10,890.2999877929688
2022-05-26,890.0999755859375,890.0999755859375,890.0999755859375,890.0999755859375,20,890.0999755859375
2022-05-27,890.0999755859375,890.0999755859375,890.0999755859375,890.0999755859375,0,890.0999755859375
2022-05-30,890.0999755859375,890.0999755859375,890.0999755859375,890.0999755859375,10,890.0999755859375
2022-05-31,890.0999755859375,890.0999755859375,890.0999755859375,890.0999755859375,0,890.0999755859375
2022-06-01,892.2000122070312,892.2000122070312,892.2000122070312,892.2000122070312,10,892.2000122070312
2022-06-02,892.2000122070312,892.2000122070312,892.2000122070312,892.2000122070312,0,892.2000122070312
2022-06-03,900.2000122070312,900.0,900.2000122070312,900.0999755859375,100,900.0999755859375
2022-06-06,900.0999755859375,900.0999755859375,900.0999755859375,900.0999755859375,0,900.0999755859375
2022-06-07,975.0,900.0,949.9000244140625,900.0999755859375,720,900.0999755859375
2022-06-08,900.0999755859375,900.0999755859375,900.0999755859375,900.0999755859375,0,900.0999755859375
2022-06-09,970.0,970.0,970.0,970.0,460,970.0
2022-06-10,960.0,920.0,960.0,920.0,50,920.0
2022-06-13,917.0,917.0,917.0,917.0,120,917.0
2022-06-14,910.0,900.0,910.0,900.0,30,900.0
2022-06-15,900.0,900.0,900.0,900.0,50,900.0
